Date,Open,High,Low,Close,Adjusted_close,Volume
2017-06-26,7417.48,7486.0298,7383.77,7427.0498,7427.0498,3243660000
2017-06-27,7421.3398,7457.0098,7362.7998,7378.5801,7378.5801,3564770000
2017-06-28,7405.1099,7470.9199,7374.4502,7423.27,7423.27,3479980000
2017-06-29,7427.79,7450.3999,7334.3398,7373.0601,7373.0601,3869560000
2017-06-30,7393.25,7430.3301,7390.8701,7402.2998,7402.2998,3366030000
2017-07-03,7421.52,7495.9502,7395.1899,7437.98,7437.98,1901480000
2017-07-05,7441.8501,7484.8198,7385.3101,7435.0801,7435.0801,3368150000
2017-07-06,7414.9199,7450.9502,7357.79,7388.4302,7388.4302,3368710000
2017-07-07,7398.3501,7466.5698,7372.21,7435.2402,7435.2402,2929390000
2017-07-10,7426.1401,7477.6099,7390.1899,7428.48,7428.48,3009880000
2017-07-11,7429.6602,7457.5898,7366.2402,7412.0698,7412.0698,3108800000
2017-07-12,7442.6001,7510.7598,7428.5698,7468.48,7468.48,3176900000
2017-07-13,7467.3101,7511.4399,7425.1401,7466.1099,7466.1099,3068510000
2017-07-14,7468.5,7526.0098,7442.8999,7497.8101,7497.8101,2738460000
2017-07-17,7487.9399,7524.23,7446.3198,7491.1899,7491.1899,2800580000
2017-07-18,7482.1699,7515.8799,7423.9902,7469.1499,7469.1499,2974090000
2017-07-19,7464.8398,7503.8101,7418.23,7474.3701,7474.3701,3063810000
2017-07-20,7470.0898,7514.7598,7410.5698,7457.1299,7457.1299,3223820000
2017-07-21,7442.48,7489.6499,7391.9199,7457.9102,7457.9102,3066880000
2017-07-24,7456.23,7481.9702,7397.29,7424.75,7424.75,3019920000
2017-07-25,7459.04,7510.1699,7411.4902,7452.2202,7452.2202,4116360000
2017-07-26,7469.0,7531.9702,7412.04,7481.23,7481.23,3597830000
2017-07-27,7466.8301,7522.4399,7354.5,7435.4399,7435.4399,4035740000
2017-07-28,7430.2998,7484.6602,7382.98,7450.8301,7450.8301,3302850000
2017-07-31,7459.0898,7509.8101,7420.9399,7457.0098,7457.0098,3475930000
2017-08-01,7475.1499,7522.1602,7425.25,7467.02,7467.02,3470260000
2017-08-02,7471.3398,7521.3599,7423.8599,7488.6802,7488.6802,3487150000
2017-08-03,7484.4502,7535.3901,7447.3901,7500.2202,7500.2202,3662410000
2017-08-04,7505.79,7557.5098,7467.73,7525.77,7525.77,3239980000
2017-08-07,7528.52,7568.0298,7488.5698,7535.1401,7535.1401,2935130000
2017-08-08,7523.1099,7577.4902,7483.0801,7520.96,7520.96,3347480000
2017-08-09,7507.02,7546.7002,7460.6899,7509.73,7509.73,3310960000
2017-08-10,7493.3701,7521.0,7420.75,7447.8599,7447.8599,3635820000
2017-08-11,7455.5601,7515.9399,7412.0698,7460.8599,7460.8599,3161830000
2017-08-14,7486.75,7556.96,7473.4102,7525.7998,7525.7998,2824320000
2017-08-15,7531.9302,7577.6001,7489.1602,7537.46,7537.46,2922430000
2017-08-16,7545.1602,7598.6699,7514.2998,7547.29,7547.29,2956570000
2017-08-17,7535.3901,7551.8501,7427.2598,7436.5298,7436.5298,3164950000
2017-08-18,7430.2798,7480.8501,7373.9302,7415.96,7415.96,3426970000
2017-08-21,7417.23,7462.4502,7380.29,7432.5,7432.5,2803650000
2017-08-22,7443.6299,7510.46,7426.8398,7490.6499,7490.6499,2780990000
2017-08-23,7473.9302,7503.7598,7414.27,7450.0601,7450.0601,2796950000
2017-08-24,7459.0898,7486.75,7401.9502,7429.0498,7429.0498,2849680000
2017-08-25,7444.04,7513.8301,7423.77,7464.8501,7464.8501,2593350000
2017-08-28,7472.77,7509.25,7428.98,7471.6899,7471.6899,2682920000
2017-08-29,7447.6602,7522.5801,7412.7798,7497.3701,7497.3701,2739460000
2017-08-30,7498.5601,7547.4702,7465.8501,7512.8799,7512.8799,2637780000
2017-08-31,7525.04,7567.7002,7488.98,7525.8101,7525.8101,3353860000
2017-09-01,7539.1401,7585.4502,7501.8799,7537.6499,7537.6499,2712780000
2017-09-05,7519.7002,7552.0801,7437.3101,7476.1602,7476.1602,3502190000
2017-09-06,7487.4702,7508.8501,7483.3398,7488.7598,7488.7598,3400200000
2017-09-07,7493.8999,7510.96,7485.6299,7501.2798,7501.2798,3365780000
2017-09-08,7494.3799,7556.3599,7449.8999,7517.1201,7517.1201,3308360000
2017-09-11,7549.4502,7603.0801,7549.4502,7602.3301,7602.3301,3293460000
2017-09-12,7607.25,7666.5498,7549.8301,7606.1802,7606.1802,3234280000
2017-09-13,7600.9102,7641.9902,7555.0698,7605.0898,7605.0898,3371370000
2017-09-14,7599.2402,7660.4199,7560.2402,7619.8198,7619.8198,3422470000
2017-09-15,7621.3701,7676.3301,7577.8999,7642.3701,7642.3701,4862970000
2017-09-18,7649.8701,7689.3101,7591.5498,7634.98,7634.98,3204700000
2017-09-19,7640.7002,7684.8398,7598.3301,7637.54,7637.54,3253760000
2017-09-20,7639.02,7713.2998,7593.21,7669.2598,7669.2598,3584570000
2017-09-21,7670.1802,7711.4902,7621.1499,7660.75,7660.75,2965590000
2017-09-22,7658.4399,7702.7798,7612.6299,7659.6401,7659.6401,2877980000
2017-09-25,7653.3198,7704.77,7600.9199,7661.3301,7661.3301,3314530000
2017-09-26,7667.2598,7720.3901,7631.9502,7671.98,7671.98,3070770000
2017-09-27,7679.73,7731.8999,7623.5098,7680.5601,7680.5601,3485070000
2017-09-28,7668.21,7730.8799,7636.27,7700.8101,7700.8101,3173030000
2017-09-29,7700.0,7740.8198,7662.3999,7711.1201,7711.1201,3220260000
2017-10-02,7716.8501,7773.9199,7673.3501,7742.3198,7742.3198,3226370000
2017-10-03,7742.46,7803.8301,7703.6201,7769.8101,7769.8101,3073480000
2017-10-04,7771.8901,7819.1099,7730.6699,7775.8701,7775.8701,3020770000
2017-10-05,7772.52,7821.5898,7729.3901,7795.0801,7795.0801,3059730000
2017-10-06,7788.0601,7823.96,7744.4702,7789.04,7789.04,2898270000
2017-10-09,7791.48,7827.9902,7751.0698,7782.8701,7782.8701,2486940000
2017-10-10,7806.4302,7866.2998,7771.4302,7823.0601,7823.0601,2962610000
2017-10-11,7821.9302,7879.8999,7791.77,7846.8398,7846.8398,2991320000
2017-10-12,7842.9302,7899.27,7802.1401,7858.1602,7858.1602,3157280000
2017-10-13,7869.7402,7912.98,7789.4399,7829.0098,7829.0098,3150470000
2017-10-16,7831.8599,7879.1699,7763.3501,7824.29,7824.29,2918030000
2017-10-17,7819.29,7884.79,7765.5,7834.4102,7834.4102,2901890000
2017-10-18,7854.1802,7918.98,7822.4102,7882.5098,7882.5098,2999320000
2017-10-19,7866.1299,7926.6099,7799.4502,7892.29,7892.29,3019520000
2017-10-20,7910.0498,7979.4199,7876.6099,7945.2402,7945.2402,3394450000
2017-10-23,7954.9302,7993.3198,7893.8301,7928.1001,7928.1001,3214470000
2017-10-24,7944.2002,8025.5601,7902.77,7962.8701,7962.8701,3435660000
2017-10-25,7958.8999,7991.8501,7835.3501,7900.8198,7900.8198,3885470000
2017-10-26,7926.29,8022.8701,7871.1802,7935.04,7935.04,3891750000
2017-10-27,7938.2798,8011.8901,7880.6802,7960.8599,7960.8599,3896100000
2017-10-30,7947.9102,7990.9502,7868.3999,7917.5698,7917.5698,3660230000
2017-10-31,7921.1499,7964.6201,7868.1099,7914.6802,7914.6802,3844420000
2017-11-01,7940.5601,7990.3501,7881.0498,7924.23,7924.23,3841200000
2017-11-02,7931.2798,7993.1802,7853.27,7942.1299,7942.1299,4050140000
2017-11-03,7945.0898,7999.3701,7890.6499,7945.6001,7945.6001,3568710000
2017-11-06,7943.1299,7993.3398,7889.3901,7935.29,7935.29,3541970000
2017-11-07,7939.3301,8000.8501,7875.3101,7940.1499,7940.1499,3815190000
2017-11-08,7931.0098,7973.6299,7871.5298,7933.5,7933.5,3898450000
2017-11-09,7908.9902,7914.79,7854.29,7888.9502,7888.9502,3844100000
2017-11-10,7876.0801,7916.8701,7824.7798,7873.52,7873.52,3489740000
2017-11-13,7860.3599,7926.4502,7827.0298,7894.9102,7894.9102,3405200000
2017-11-14,7874.6299,7932.3198,7826.6099,7897.8501,7897.8501,3643580000
2017-11-15,7880.2002,7923.75,7800.9102,7848.3999,7848.3999,3586590000
2017-11-16,7870.4199,7949.0698,7843.5698,7912.71,7912.71,3329730000
2017-11-17,7899.02,7924.7798,7826.98,7859.0698,7859.0698,3309800000
2017-11-20,7861.5601,7913.02,7827.8501,7877.9199,7877.9199,3023940000
2017-11-21,7896.9399,7962.7202,7877.8799,7932.5698,7932.5698,3351230000
2017-11-22,7935.8599,7968.1602,7891.9102,7922.2798,7922.2798,2764110000
2017-11-24,7930.8999,7967.3398,7904.1201,7929.2798,7929.2798,1385890000
2017-11-27,7927.1299,7974.8799,7892.3701,7934.0498,7934.0498,3017720000
2017-11-28,7949.46,8041.5098,7917.0098,8024.1099,8024.1099,3493340000
2017-11-29,8032.7202,8169.1802,7985.3999,8117.1099,8117.1099,4090630000
2017-11-30,8132.6001,8279.4297,8100.7998,8229.3096,8229.3096,4965700000
2017-12-01,8236.0498,8277.4102,8081.8701,8196.75,8196.75,3950930000
2017-12-04,8257.0195,8376.7803,8191.7202,8240.3203,8240.3203,4025840000
2017-12-05,8249.8398,8286.5303,8131.9102,8168.3599,8168.3599,3547570000
2017-12-06,8168.21,8224.79,8112.1602,8164.6499,8164.6499,3253080000
2017-12-07,8156.6001,8247.9404,8118.0698,8210.8896,8210.8896,3297060000
2017-12-08,8229.4697,8283.9805,8187.4702,8246.8301,8246.8301,3126750000
2017-12-11,8246.9102,8299.2402,8191.7402,8259.1504,8259.1504,3141480000
2017-12-12,8268.6104,8330.4404,8209.5303,8257.46,8257.46,3568910000
2017-12-13,8267.9297,8349.1201,8225.5303,8283.5,8283.5,3568360000
2017-12-14,8297.8604,8304.7998,8251.0195,8253.2695,8253.2695,3442760000
2017-12-15,8264.9697,8352.1201,8240.5498,8299.8496,8299.8496,5736910000
2017-12-18,8325.5703,8408.5801,8293.7803,8342.54,8342.54,3727770000
2017-12-19,8355.4404,8392.5098,8274.3604,8318.1201,8318.1201,3407680000
2017-12-20,8343.7402,8397.6904,8284.4404,8324.7998,8324.7998,3246230000
2017-12-21,8328.0596,8392.8398,8260.2998,8319.3701,8319.3701,3293130000
2017-12-22,8318.9502,8367.3799,8274.1699,8326.8604,8326.8604,2401030000
2017-12-26,8320.1504,8371.4004,8287.6504,8318.0801,8318.0801,1970660000
2017-12-27,8325.1201,8364.6504,8291.8203,8334.5596,8334.5596,2202900000
2017-12-28,8336.6504,8370.6797,8294.7598,8344.5098,8344.5098,2174890000
2017-12-29,8352.6699,8382.5498,8300.7695,8310.3496,8310.3496,2447760000
2018-01-02,8337.5303,8413.54,8275.8799,8360.9102,8360.9102,3397430000
2018-01-03,8361.9102,8422.79,8298.1699,8366.8701,8366.8701,3544030000
2018-01-04,8379.7803,8458.7197,8335.3496,8393.6201,8393.6201,3697340000
2018-01-05,8411.0996,8495.9902,8360.5098,8449.1299,8449.1299,3239280000
2018-01-08,8456.0996,8523.2402,8403.2998,8477.3896,8477.3896,3246160000
2018-01-09,8485.21,8554.1602,8435.9805,8490.2305,8490.2305,3467460000
2018-01-10,8481.8398,8535.0303,8410.5801,8476.3604,8476.3604,3579900000
2018-01-11,8486.2998,8601.1699,8452.2002,8567.2695,8567.2695,3645690000
2018-01-12,8582.71,8663.6201,8541.5703,8619.6699,8619.6699,3587220000
2018-01-16,8661.5596,8725.5098,8535.0596,8584.5801,8584.5801,4362880000
2018-01-17,8613.0098,8710.5303,8557.3799,8661.2998,8661.2998,3790340000
2018-01-18,8669.0898,8720.9102,8583.0098,8637.0098,8637.0098,3703300000
2018-01-19,8631.6504,8703.9297,8570.1201,8654.8203,8654.8203,3724230000
2018-01-22,8654.6104,8731.3799,8594.9199,8697.3398,8697.3398,3489480000
2018-01-23,8696.79,8768.0801,8627.9697,8705.4404,8705.4404,3541140000
2018-01-24,8694.4805,8754.7695,8606.6104,8670.3896,8670.3896,4079270000
2018-01-25,8674.75,8751.54,8583.54,8675.0,8675.0,3873100000
2018-01-26,8698.46,8784.9805,8637.3604,8748.3896,8748.3896,3474680000
2018-01-29,8736.0801,8799.54,8656.8398,8698.1904,8698.1904,3587420000
2018-01-30,8644.2002,8706.8701,8531.0195,8596.6299,8596.6299,4012070000
2018-01-31,8639.9805,8739.2598,8555.4199,8624.7695,8624.7695,4276270000
2018-02-01,8600.54,8707.46,8513.2695,8603.8096,8603.8096,3977380000
2018-02-02,8562.96,8566.1699,8409.2402,8416.29,8416.29,4340220000
2018-02-05,8369.4502,8465.9102,7961.48,8096.1602,8096.1602,5310840000
2018-02-06,8004.8999,8277.6602,7863.6699,8226.9297,8226.9297,5917350000
2018-02-07,8215.9697,8363.3301,8155.9302,8222.4297,8222.4297,4646300000
2018-02-08,8221.5596,8251.4297,7910.3599,7918.7002,7918.7002,5333840000
2018-02-09,7955.6499,8088.8101,7731.75,7999.6099,7999.6099,5690110000
2018-02-12,8037.4902,8193.9502,7989.1899,8124.8799,8124.8799,4069220000
2018-02-13,8102.0698,8195.2998,8029.79,8155.0098,8155.0098,3503540000
2018-02-14,8118.52,8252.4199,8064.8901,8212.8799,8212.8799,4011940000
2018-02-15,8250.7197,8340.4502,8163.6001,8311.04,8311.04,3696140000
2018-02-16,8301.9902,8395.5098,8244.3301,8312.0098,8312.0098,3646920000
2018-02-20,8285.1602,8332.4902,8169.75,8214.1904,8214.1904,3646920000
2018-02-21,8214.9902,8352.4502,8146.9902,8174.6802,8174.6802,3789040000
2018-02-22,8202.6797,8312.7803,8162.3398,8224.5898,8224.5898,3720620000
2018-02-23,8252.7695,8370.8604,8222.5195,8354.04,8354.04,3200360000
2018-02-26,8382.8301,8504.8604,8350.1504,8469.4697,8469.4697,3436590000
2018-02-27,8478.0,8529.2598,8331.6201,8338.2402,8338.2402,3752070000
2018-02-28,8359.2197,8418.4697,8215.96,8228.2803,8228.2803,4244570000
2018-03-01,8227.4805,8323.4297,8066.4702,8135.7798,8135.7798,4514490000
2018-03-02,8074.8799,8164.4399,7978.8799,8117.6802,8117.6802,3891250000
2018-03-05,8095.46,8247.0801,8028.0801,8206.3896,8206.3896,3733640000
2018-03-06,8227.6904,8284.2002,8137.7798,8213.3896,8213.3896,3389030000
2018-03-07,8159.1401,8203.4697,8058.27,8183.3799,8183.3799,3406690000
2018-03-08,8199.0303,8277.7998,8127.3901,8222.4404,8222.4404,3206040000
2018-03-09,8256.5303,8383.8799,8227.1396,8371.5,8371.5,3376870000
2018-03-12,8381.7197,8435.6104,8296.2998,8339.0703,8339.0703,3216960000
2018-03-13,8364.6396,8451.2998,8273.21,8320.9697,8320.9697,3324290000
2018-03-14,8345.1504,8391.1797,8197.0303,8244.4297,8244.4297,3394630000
2018-03-15,8262.2803,8344.0801,8201.3701,8269.9902,8269.9902,3543710000
2018-03-16,8272.6104,8373.9902,8246.4502,8316.8799,8316.8799,5429140000
2018-03-19,8302.8799,8334.2803,8163.1401,8234.6104,8234.6104,3327460000
2018-03-20,8247.96,8320.7695,8206.9004,8261.8496,8261.8496,3272590000
2018-03-21,8259.0996,8361.0596,8193.5498,8239.5098,8239.5098,3434780000
2018-03-22,8199.6396,8236.8896,8017.8501,8039.1099,8039.1099,3765460000
2018-03-23,8051.3198,8127.5298,7883.29,7899.6001,7899.6001,3829380000
2018-03-26,7980.6602,8086.1499,7905.5498,8085.71,8085.71,3538080000
2018-03-27,8107.2798,8191.29,7929.3501,7993.2598,7993.2598,3761320000
2018-03-28,7999.5498,8083.73,7911.5498,7991.0898,7991.0898,3875720000
2018-03-29,8021.27,8171.4102,7992.1899,8092.5298,8092.5298,3572360000
2018-04-02,8086.2998,8134.0,7853.3301,7949.3599,7949.3599,3635780000
2018-04-03,7969.3501,8099.3799,7927.5698,8072.4399,8072.4399,3395840000
2018-04-04,7970.9502,8139.1001,7892.2002,8118.4902,8118.4902,3369230000
2018-04-05,8138.0098,8241.1504,8084.1099,8189.0898,8189.0898,3230430000
2018-04-06,8153.2202,8177.4399,7937.2998,8003.2402,8003.2402,3312390000
2018-04-09,8030.4702,8143.23,7977.8701,8007.48,8007.48,3076140000
2018-04-10,8066.2798,8177.3398,8034.0098,8106.6099,8106.6099,3579130000
2018-04-11,8069.3501,8130.1802,8003.3101,8054.73,8054.73,3054520000
2018-04-12,8083.2798,8203.0498,8059.5,8133.7402,8133.7402,3045330000
2018-04-13,8162.7202,8227.6396,8073.4399,8119.73,8119.73,2988540000
2018-04-16,8167.54,8281.3496,8144.6099,8229.5303,8229.5303,3020740000
2018-04-17,8262.1797,8359.21,8210.2305,8280.21,8280.21,3286190000
2018-04-18,8303.7402,8391.9404,8242.25,8307.4502,8307.4502,3412030000
2018-04-19,8296.5303,8338.4297,8202.7305,8268.6904,8268.6904,3375120000
2018-04-20,8268.0996,8307.4297,8153.9302,8199.3701,8199.3701,3428260000
2018-04-23,8210.2695,8267.9502,8145.96,8206.1699,8206.1699,3030390000
2018-04-24,8240.3896,8297.0498,8003.04,8082.7002,8082.7002,3716020000
2018-04-25,8088.5498,8173.2798,7996.6602,8117.0098,8117.0098,3563680000
2018-04-26,8117.3999,8226.9805,8031.04,8154.9302,8154.9302,3690920000
2018-04-27,8156.3198,8239.04,8094.3101,8193.0898,8193.0898,3234510000
2018-04-30,8217.6299,8276.21,8111.2598,8134.21,8134.21,3749510000
2018-05-01,8124.1899,8162.1001,8013.1699,8111.1401,8111.1401,3562820000
2018-05-02,8099.4399,8161.5898,8008.5098,8052.3599,8052.3599,4047020000
2018-05-03,8030.04,8097.3999,7898.1699,8042.0898,8042.0898,3867530000
2018-05-04,8021.8901,8180.1099,7982.8701,8137.3301,8137.3301,3335260000
2018-05-07,8150.79,8226.1396,8099.54,8147.02,8147.02,3266810000
2018-05-08,8144.3101,8214.4902,8064.5801,8137.9502,8137.9502,3745100000
2018-05-09,8145.3799,8235.2305,8080.23,8178.2002,8178.2002,3913650000
2018-05-10,8196.4102,8290.0703,8167.5601,8253.2197,8253.2197,3380640000
2018-05-11,8259.1299,8343.8604,8225.54,8297.1602,8297.1602,2874850000
2018-05-14,8312.1602,8366.3701,8258.2002,8294.4697,8294.4697,2994360000
2018-05-15,8265.0898,8290.6602,8178.8398,8236.0,8236.0,3291190000
2018-05-16,8237.96,8277.1797,8167.3501,8256.7598,8256.7598,3248480000
2018-05-17,8253.9102,8316.8799,8200.9404,8245.7402,8245.7402,3478150000
2018-05-18,8242.6396,8295.1299,8186.0,8241.9199,8241.9199,3383270000
2018-05-21,8285.6396,8383.21,8268.6299,8337.96,8337.96,3053480000
2018-05-22,8345.1904,8398.3701,8258.5498,8279.0703,8279.0703,3384140000
2018-05-23,8256.3604,8316.9697,8192.0195,8296.1104,8296.1104,3333160000
2018-05-24,8295.2803,8353.3301,8225.5195,8317.2803,8317.2803,3285750000
2018-05-25,8311.25,8372.1201,8269.5801,8323.0801,8323.0801,3015260000
2018-05-29,8286.7598,8315.46,8158.9302,8216.4697,8216.4697,3743310000
2018-05-30,8240.0596,8352.9697,8216.7402,8319.0596,8319.0596,3566490000
2018-05-31,8307.1299,8337.4404,8196.9697,8234.5303,8234.5303,4241100000
2018-06-01,8270.9404,8347.5801,8231.0996,8290.6797,8290.6797,3694310000
2018-06-04,8314.6699,8386.6602,8252.3398,8298.8203,8298.8203,3410090000
2018-06-05,8297.3096,8335.8301,8224.04,8278.1699,8278.1699,3523550000
2018-06-06,8290.25,8377.3496,8225.0703,8336.79,8336.79,3662780000
2018-06-07,8348.0303,8428.5,8294.8398,8361.96,8361.96,3742080000
2018-06-08,8354.6299,8427.2695,8313.9102,8397.1299,8397.1299,3138850000
2018-06-11,8403.4004,8477.2803,8351.9697,8411.8096,8411.8096,3262130000
2018-06-12,8418.4902,8486.3301,8365.1904,8433.6299,8433.6299,3435700000
2018-06-13,8437.8096,8491.1904,8360.0898,8390.0498,8390.0498,3820770000
2018-06-14,8407.21,8469.7002,8349.9697,8401.0498,8401.0498,3540930000
2018-06-15,8382.7998,8445.0195,8297.9697,8407.1602,8407.1602,5451990000
2018-06-18,8368.3604,8422.5,8302.9404,8385.7598,8385.7598,3316120000
2018-06-19,8333.0,8358.9697,8220.8799,8301.96,8301.96,3671160000
2018-06-20,8321.6104,8364.2002,8246.5596,8296.5703,8296.5703,3332140000
2018-06-21,8292.3203,8332.3496,8201.2598,8252.3799,8252.3799,3336580000
2018-06-22,8272.54,8355.9004,8225.6299,8273.7695,8273.7695,5468110000
2018-06-25,8247.2998,8283.9902,8093.75,8174.29,8174.29,3663280000
2018-06-26,8177.8398,8240.0996,8120.5601,8170.29,8170.29,3568900000
2018-06-27,8178.3101,8268.8896,8093.7002,8114.6802,8114.6802,3803990000
2018-06-28,8101.0498,8181.3501,8031.3501,8127.96,8127.96,3461100000
2018-06-29,8153.4199,8244.75,8116.8101,8146.0498,8146.0498,3586800000
2018-07-02,8118.8198,8202.29,8063.9102,8185.3599,8185.3599,3095040000
2018-07-03,8194.5303,8258.8896,8117.1299,8145.0698,8145.0698,1911460000
2018-07-05,8172.8501,8230.9404,8117.6201,8200.1396,8200.1396,2980160000
2018-07-06,8200.8203,8277.04,8158.5,8239.5,8239.5,2590250000
2018-07-09,8258.6201,8369.3203,8210.3203,8310.6396,8310.6396,3070060000
2018-07-10,8311.8096,8392.5195,8264.0898,8342.8096,8342.8096,3080140000
2018-07-11,8310.21,8341.9404,8216.9404,8265.4805,8265.4805,2986180000
2018-07-12,8295.0498,8360.9502,8253.8398,8319.6602,8319.6602,2834230000
2018-07-13,8318.71,8393.7305,8275.0,8352.21,8352.21,2619790000
2018-07-16,8366.9404,8416.0195,8269.7402,8335.5996,8335.5996,2819860000
2018-07-17,8329.3604,8399.21,8283.5801,8352.0,8352.0,3064920000
2018-07-18,8373.3604,8463.3701,8329.9697,8413.79,8413.79,3111560000
2018-07-19,8405.1104,8469.4297,8336.2197,8408.0,8408.0,3278360000
2018-07-20,8395.9902,8447.3799,8330.9404,8395.8301,8395.8301,3243250000
2018-07-23,8395.96,8451.0498,8339.8301,8401.4102,8401.4102,2928490000
2018-07-24,8415.5996,8502.8398,8320.4102,8408.8496,8408.8496,3430410000
2018-07-25,8397.7402,8524.4902,8341.1904,8496.04,8496.04,3584400000
2018-07-26,8507.0898,8619.3496,8451.7803,8551.6904,8551.6904,3667290000
2018-07-27,8549.96,8614.3096,8463.2695,8524.6104,8524.6104,3434370000
2018-07-30,8527.9297,8597.0996,8442.2402,8483.7998,8483.7998,3261190000
2018-07-31,8501.6699,8610.29,8474.8301,8547.9697,8547.9697,3906890000
2018-08-01,8551.6201,8589.7305,8446.0098,8501.0596,8501.0596,3501350000
2018-08-02,8478.8604,8555.1904,8408.7002,8522.0898,8522.0898,3501380000
2018-08-03,8530.3896,8602.6299,8481.6396,8569.1201,8569.1201,3043690000
2018-08-06,8565.1797,8627.1201,8522.3896,8593.0195,8593.0195,2879020000
2018-08-07,8603.5801,8674.5801,8563.0303,8625.9697,8625.9697,3185440000
2018-08-08,8617.6201,8660.6797,8559.4902,8603.0195,8603.0195,2978070000
2018-08-09,8603.0996,8653.6201,8547.8896,8585.4697,8585.4697,3066180000
2018-08-10,8559.8799,8588.96,8474.21,8529.8301,8529.8301,3265590000
2018-08-13,8534.5303,8574.2695,8460.71,8491.9199,8491.9199,3173630000
2018-08-14,8499.1904,8585.7803,8478.0898,8536.0195,8536.0195,2986500000
2018-08-15,8519.4102,8570.9805,8422.1104,8520.4697,8520.4697,3656680000
2018-08-16,8551.29,8670.4102,8543.8203,8628.3799,8628.3799,3232000000
2018-08-17,8625.4297,8700.0303,8586.5098,8662.8896,8662.8896,3037640000
2018-08-20,8675.8799,8754.1797,8639.2402,8702.7402,8702.7402,2757150000
2018-08-21,8709.3496,8776.9297,8671.7002,8722.3799,8722.3799,3174010000
2018-08-22,8723.6797,8756.5303,8643.7598,8671.1201,8671.1201,2701250000
2018-08-23,8666.6602,8704.6904,8607.7197,8642.2197,8642.2197,2724450000
2018-08-24,8651.7402,8713.4102,8621.29,8677.3496,8677.3496,2603010000
2018-08-27,8702.0498,8795.1797,8682.1201,8748.9902,8748.9902,2865070000
2018-08-28,8761.8301,8808.6504,8707.96,8744.4697,8744.4697,2687770000
2018-08-29,8752.5596,8800.46,8707.9697,8764.5098,8764.5098,2805520000
2018-08-30,8755.5303,8788.9902,8684.9404,8718.7998,8718.7998,2810450000
2018-08-31,8713.54,8753.96,8657.5703,8707.5498,8707.5498,2887220000
2018-09-04,8702.6299,8761.6396,8643.4404,8716.0498,8716.0498,3087420000
2018-09-05,8708.4199,8801.9404,8645.6104,8749.5098,8749.5098,3248780000
2018-09-06,8747.7197,8824.6797,8686.1602,8753.1699,8753.1699,3144240000
2018-09-07,8731.4004,8792.0703,8658.7695,8719.6201,8719.6201,2976580000
2018-09-10,8743.21,8834.3203,8691.7197,8759.2998,8759.2998,2751100000
2018-09-11,8752.5703,8823.2197,8692.1396,8774.0898,8774.0898,2904500000
2018-09-12,8775.9199,8856.8301,8709.5303,8773.7305,8773.7305,3341280000
2018-09-13,8795.3496,8868.9805,8735.8203,8803.0098,8803.0098,3274090000
2018-09-14,8808.4297,8875.1396,8749.0596,8819.7305,8819.7305,3179410000
2018-09-17,8821.9404,8872.1699,8737.1299,8784.0098,8784.0098,2967980000
2018-09-18,8794.25,8877.9502,8738.0,8828.0996,8828.0996,3091190000
2018-09-19,8836.9004,8912.6904,8765.4297,8833.1299,8833.1299,3302460000
2018-09-20,8860.3896,8943.0195,8816.79,8885.6797,8885.6797,3406520000
2018-09-21,8903.9902,8976.0098,8841.4102,8909.8096,8909.8096,5652470000
2018-09-24,8897.4102,8927.9102,8787.0,8828.3096,8828.3096,3392030000
2018-09-25,8840.96,8874.3496,8750.4404,8787.4502,8787.4502,3330880000
2018-09-26,8800.5801,8865.4297,8732.8096,8767.4102,8767.4102,3417540000
2018-09-27,8779.5498,8854.6299,8737.9102,8790.4697,8790.4697,3101360000
2018-09-28,8784.4199,8852.7197,8740.2695,8810.2402,8810.2402,3461680000
2018-10-01,8844.3701,8920.4102,8799.75,8849.79,8849.79,3375890000
2018-10-02,8848.3799,8921.4004,8788.25,8861.6504,8861.6504,3432620000
2018-10-03,8878.7998,8959.29,8821.04,8871.9805,8871.9805,3625510000
2018-10-04,8864.3096,8911.0801,8747.2402,8828.4199,8828.4199,3510370000
2018-10-05,8826.8701,8887.8301,8719.8203,8792.5898,8792.5898,3340820000
2018-10-08,8780.79,8855.7803,8694.5703,8809.4102,8809.4102,3381820000
2018-10-09,8808.9297,8862.0195,8703.0596,8759.21,8759.21,3531690000
2018-10-10,8756.4697,8756.4697,8493.0498,8495.3398,8495.3398,4554260000
2018-10-11,8487.29,8573.5498,8276.7803,8328.9199,8328.9199,4914090000
2018-10-12,8427.1797,8499.4902,8288.5498,8405.1104,8405.1104,4024010000
2018-10-15,8405.79,8492.1396,8351.7305,8406.2803,8406.2803,3327160000
2018-10-16,8436.6699,8595.3096,8412.8301,8568.5195,8568.5195,3460260000
2018-10-17,8566.4902,8622.2002,8443.8496,8535.0703,8535.0703,3347090000
2018-10-18,8522.6904,8553.1396,8358.7002,8413.0996,8413.0996,3639300000
2018-10-19,8423.2598,8533.8096,8366.9404,8452.2998,8452.2998,3593940000
2018-10-22,8461.0195,8514.7598,8355.6602,8419.8203,8419.8203,3331270000
2018-10-23,8340.1396,8382.6104,8233.3701,8344.0,8344.0,4373710000
2018-10-24,8346.6201,8452.7197,8124.1401,8181.6001,8181.6001,4738670000
2018-10-25,8221.9199,8281.2305,8045.1299,8281.2305,8281.2305,4663930000
2018-10-26,8228.6797,8300.5898,8062.3799,8175.23,8175.23,4804330000
