Date,Open,High,Low,Close,Adjusted_close,Volume
2002-06-05,9930.79,9930.79,9930.79,9930.79,9930.79,0
2002-06-06,9744.4,9744.4,9744.4,9744.4,9744.4,0
2002-06-07,9752.69,9752.69,9752.69,9752.69,9752.69,0
2002-06-10,9771.69,9771.69,9771.69,9771.69,9771.69,0
2002-06-11,9609.42,9609.42,9609.42,9609.42,9609.42,0
2002-06-12,9660.32,9660.32,9660.32,9660.32,9660.32,0
2002-06-13,9557.16,9557.16,9557.16,9557.16,9557.16,0
2002-06-14,9549.72,9549.72,9549.72,9549.72,9549.72,0
2002-06-17,9810.97,9810.97,9810.97,9810.97,9810.97,0
2002-06-18,9814.86,9814.86,9814.86,9814.86,9814.86,0
2002-06-19,9658.2,9658.2,9658.2,9658.2,9658.2,0
2002-06-20,9531.45,9531.45,9531.45,9531.45,9531.45,0
2002-06-21,9389.98,9389.98,9389.98,9389.98,9389.98,0
2002-06-24,9406.86,9406.86,9406.86,9406.86,9406.86,0
2002-06-25,9251.65,9251.65,9251.65,9251.65,9251.65,0
2002-06-26,9222.31,9222.31,9222.31,9222.31,9222.31,0
2002-06-27,9373.21,9373.21,9373.21,9373.21,9373.21,0
2002-06-28,9384.03,9384.03,9384.03,9384.03,9384.03,0
2002-07-01,9168.49,9168.49,9168.49,9168.49,9168.49,0
2002-07-02,8961.57,8961.57,8961.57,8961.57,8961.57,0
2002-07-03,8998.2,8998.2,8998.2,8998.2,8998.2,0
2002-07-05,9313.4,9313.4,9313.4,9313.4,9313.4,0
2002-07-08,9198.56,9198.56,9198.56,9198.56,9198.56,0
2002-07-09,8986.74,8986.74,8986.74,8986.74,8986.74,0
2002-07-10,8716.38,8716.38,8716.38,8716.38,8716.38,0
2002-07-11,8760.01,8760.01,8760.01,8760.01,8760.01,0
2002-07-12,8711.6,8711.6,8711.6,8711.6,8711.6,0
2002-07-15,8671.29,8671.29,8671.29,8671.29,8671.29,0
2002-07-16,8545.04,8545.04,8545.04,8545.04,8545.04,0
2002-07-17,8595.48,8595.48,8595.48,8595.48,8595.48,0
2002-07-18,8365.26,8365.26,8365.26,8365.26,8365.26,0
2002-07-19,8082.99,8082.99,8082.99,8082.99,8082.99,0
2002-07-22,7825.5,7825.5,7825.5,7825.5,7825.5,0
2002-07-23,7601.84,7601.84,7601.84,7601.84,7601.84,0
2002-07-24,8009.06,8009.06,8009.06,8009.06,8009.06,0
2002-07-25,7971.59,7971.59,7971.59,7971.59,7971.59,0
2002-07-26,8091.63,8091.63,8091.63,8091.63,8091.63,0
2002-07-29,8526.13,8526.13,8526.13,8526.13,8526.13,0
2002-07-30,8563.08,8563.08,8563.08,8563.08,8563.08,0
2002-07-31,8616.94,8616.94,8616.94,8616.94,8616.94,0
2002-08-01,8386.19,8386.19,8386.19,8386.19,8386.19,0
2002-08-02,8186.56,8186.56,8186.56,8186.56,8186.56,0
2002-08-05,7916.32,7916.32,7916.32,7916.32,7916.32,0
2002-08-06,8153.38,8153.38,8153.38,8153.38,8153.38,0
2002-08-07,8297.96,8297.96,8297.96,8297.96,8297.96,0
2002-08-08,8547.3,8547.3,8547.3,8547.3,8547.3,0
2002-08-09,8571.87,8571.87,8571.87,8571.87,8571.87,0
2002-08-12,8537.21,8537.21,8537.21,8537.21,8537.21,0
2002-08-13,8355.51,8355.51,8355.51,8355.51,8355.51,0
2002-08-14,8662.96,8662.96,8662.96,8662.96,8662.96,0
2002-08-15,8764.54,8764.54,8764.54,8764.54,8764.54,0
2002-08-16,8770.28,8770.28,8770.28,8770.28,8770.28,0
2002-08-19,8956.53,8956.53,8956.53,8956.53,8956.53,0
2002-08-20,8840.21,8840.21,8840.21,8840.21,8840.21,0
2002-08-21,8958.39,8958.39,8958.39,8958.39,8958.39,0
2002-08-22,9075.57,9075.57,9075.57,9075.57,9075.57,0
2002-08-23,8876.89,8876.89,8876.89,8876.89,8876.89,0
2002-08-26,8951.63,8951.63,8951.63,8951.63,8951.63,0
2002-08-27,8816.26,8816.26,8816.26,8816.26,8816.26,0
2002-08-28,8660.45,8660.45,8660.45,8660.45,8660.45,0
2002-08-29,8676.63,8676.63,8676.63,8676.63,8676.63,0
2002-08-30,8654.04,8654.04,8654.04,8654.04,8654.04,0
2002-09-03,8317.32,8317.32,8317.32,8317.32,8317.32,0
2002-09-04,8464.89,8464.89,8464.89,8464.89,8464.89,0
2002-09-05,8330.7,8330.7,8330.7,8330.7,8330.7,0
2002-09-06,8481.2,8481.2,8481.2,8481.2,8481.2,0
2002-09-09,8557.21,8557.21,8557.21,8557.21,8557.21,0
2002-09-10,8614.45,8614.45,8614.45,8614.45,8614.45,0
2002-09-11,8610.82,8610.82,8610.82,8610.82,8610.82,0
2002-09-12,8407.89,8407.89,8407.89,8407.89,8407.89,0
2002-09-13,8440.93,8440.93,8440.93,8440.93,8440.93,0
2002-09-16,8442.02,8442.02,8442.02,8442.02,8442.02,0
2002-09-17,8283.0,8283.0,8283.0,8283.0,8283.0,0
2002-09-18,8244.91,8244.91,8244.91,8244.91,8244.91,0
2002-09-19,8005.07,8005.07,8005.07,8005.07,8005.07,0
2002-09-20,8023.17,8023.17,8023.17,8023.17,8023.17,0
2002-09-23,7908.23,7908.23,7908.23,7908.23,7908.23,0
2002-09-24,7786.14,7786.14,7786.14,7786.14,7786.14,0
2002-09-25,7971.7,7971.7,7971.7,7971.7,7971.7,0
2002-09-26,8110.37,8110.37,8110.37,8110.37,8110.37,0
2002-09-27,7872.54,7872.54,7872.54,7872.54,7872.54,0
2002-09-30,7773.63,7773.63,7773.63,7773.63,7773.63,0
2002-10-01,8044.62,8044.62,8044.62,8044.62,8044.62,0
2002-10-02,7859.67,7859.67,7859.67,7859.67,7859.67,0
2002-10-03,7773.47,7773.47,7773.47,7773.47,7773.47,0
2002-10-04,7598.62,7598.62,7598.62,7598.62,7598.62,0
2002-10-07,7444.62,7444.62,7444.62,7444.62,7444.62,0
2002-10-08,7552.69,7552.69,7552.69,7552.69,7552.69,0
2002-10-09,7342.84,7342.84,7342.84,7342.84,7342.84,0
2002-10-10,7591.18,7591.18,7591.18,7591.18,7591.18,0
2002-10-11,7873.03,7873.03,7873.03,7873.03,7873.03,0
2002-10-14,7930.44,7930.44,7930.44,7930.44,7930.44,0
2002-10-15,8290.48,8290.48,8290.48,8290.48,8290.48,0
2002-10-16,8091.03,8091.03,8091.03,8091.03,8091.03,0
2002-10-17,8282.51,8282.51,8282.51,8282.51,8282.51,0
2002-10-18,8323.78,8323.78,8323.78,8323.78,8323.78,0
2002-10-21,8459.3,8459.3,8459.3,8459.3,8459.3,0
2002-10-22,8365.08,8365.08,8365.08,8365.08,8365.08,0
2002-10-23,8430.53,8430.53,8430.53,8430.53,8430.53,0
2002-10-24,8312.17,8312.17,8312.17,8312.17,8312.17,0
2002-10-25,8450.64,8450.64,8450.64,8450.64,8450.64,0
2002-10-28,8381.02,8381.02,8381.02,8381.02,8381.02,0
2002-10-29,8307.68,8307.68,8307.68,8307.68,8307.68,0
2002-10-30,8391.58,8391.58,8391.58,8391.58,8391.58,0
2002-10-31,8357.32,8357.32,8357.32,8357.32,8357.32,0
2002-11-01,8502.2,8502.2,8502.2,8502.2,8502.2,0
2002-11-04,8570.04,8570.04,8570.04,8570.04,8570.04,0
2002-11-05,8624.12,8624.12,8624.12,8624.12,8624.12,0
2002-11-06,8708.87,8708.87,8708.87,8708.87,8708.87,0
2002-11-07,8516.21,8516.21,8516.21,8516.21,8516.21,0
2002-11-08,8438.8,8438.8,8438.8,8438.8,8438.8,0
2002-11-11,8264.65,8264.65,8264.65,8264.65,8264.65,0
2002-11-12,8333.44,8333.44,8333.44,8333.44,8333.44,0
2002-11-13,8330.78,8330.78,8330.78,8330.78,8330.78,0
2002-11-14,8532.12,8532.12,8532.12,8532.12,8532.12,0
2002-11-15,8584.05,8584.05,8584.05,8584.05,8584.05,0
2002-11-18,8499.01,8499.01,8499.01,8499.01,8499.01,0
2002-11-19,8458.21,8458.21,8458.21,8458.21,8458.21,0
2002-11-20,8619.42,8619.42,8619.42,8619.42,8619.42,0
2002-11-21,8802.07,8802.07,8802.07,8802.07,8802.07,0
2002-11-22,8783.13,8783.13,8783.13,8783.13,8783.13,0
2002-11-25,8813.76,8813.76,8813.76,8813.76,8813.76,0
2002-11-26,8635.64,8635.64,8635.64,8635.64,8635.64,0
2002-11-27,8872.79,8872.79,8872.79,8872.79,8872.79,0
2002-11-29,8846.71,8846.71,8846.71,8846.71,8846.71,0
2002-12-02,8841.23,8841.23,8841.23,8841.23,8841.23,0
2002-12-03,8706.12,8706.12,8706.12,8706.12,8706.12,0
2002-12-04,8671.29,8671.29,8671.29,8671.29,8671.29,0
2002-12-05,8578.02,8578.02,8578.02,8578.02,8578.02,0
2002-12-06,8629.16,8629.16,8629.16,8629.16,8629.16,0
2002-12-09,8438.21,8438.21,8438.21,8438.21,8438.21,0
2002-12-10,8557.0,8557.0,8557.0,8557.0,8557.0,0
2002-12-11,8562.71,8562.71,8562.71,8562.71,8562.71,0
2002-12-12,8541.75,8541.75,8541.75,8541.75,8541.75,0
2002-12-13,8426.09,8426.09,8426.09,8426.09,8426.09,0
2002-12-16,8611.4,8611.4,8611.4,8611.4,8611.4,0
2002-12-17,8544.51,8544.51,8544.51,8544.51,8544.51,0
2002-12-18,8431.3,8431.3,8431.3,8431.3,8431.3,0
2002-12-19,8372.32,8372.32,8372.32,8372.32,8372.32,0
2002-12-20,8475.26,8475.26,8475.26,8475.26,8475.26,0
2002-12-23,8495.01,8495.01,8495.01,8495.01,8495.01,0
2002-12-24,8451.97,8451.97,8451.97,8451.97,8451.97,0
2002-12-26,8435.74,8435.74,8435.74,8435.74,8435.74,0
2002-12-27,8305.45,8305.45,8305.45,8305.45,8305.45,0
2002-12-30,8333.51,8333.51,8333.51,8333.51,8333.51,0
2002-12-31,8343.19,8343.19,8343.19,8343.19,8343.19,0
2003-01-02,8601.24,8601.24,8601.24,8601.24,8601.24,0
2003-01-03,8593.22,8593.22,8593.22,8593.22,8593.22,0
2003-01-06,8772.22,8772.22,8772.22,8772.22,8772.22,0
2003-01-07,8713.7,8713.7,8713.7,8713.7,8713.7,0
2003-01-08,8596.03,8596.03,8596.03,8596.03,8596.03,0
2003-01-09,8755.98,8755.98,8755.98,8755.98,8755.98,0
2003-01-10,8758.43,8758.43,8758.43,8758.43,8758.43,0
2003-01-13,8745.65,8745.65,8745.65,8745.65,8745.65,0
2003-01-14,8793.17,8793.17,8793.17,8793.17,8793.17,0
2003-01-15,8679.99,8679.99,8679.99,8679.99,8679.99,0
2003-01-16,8650.97,8650.97,8650.97,8650.97,8650.97,0
2003-01-17,8530.32,8530.32,8530.32,8530.32,8530.32,0
2003-01-21,8400.48,8400.48,8400.48,8400.48,8400.48,0
2003-01-22,8321.92,8321.92,8321.92,8321.92,8321.92,0
2003-01-23,8405.68,8405.68,8405.68,8405.68,8405.68,0
2003-01-24,8175.75,8175.75,8175.75,8175.75,8175.75,0
2003-01-27,8041.99,8041.99,8041.99,8041.99,8041.99,0
2003-01-28,8142.57,8142.57,8142.57,8142.57,8142.57,0
2003-01-29,8194.17,8194.17,8194.17,8194.17,8194.17,0
2003-01-30,8021.21,8021.21,8021.21,8021.21,8021.21,0
2003-01-31,8125.07,8125.07,8125.07,8125.07,8125.07,0
2003-02-03,8154.81,8154.81,8154.81,8154.81,8154.81,0
2003-02-04,8049.55,8049.55,8049.55,8049.55,8049.55,0
2003-02-05,8010.06,8010.06,8010.06,8010.06,8010.06,0
2003-02-06,7958.19,7958.19,7958.19,7958.19,7958.19,0
2003-02-07,7873.42,7873.42,7873.42,7873.42,7873.42,0
2003-02-10,7929.13,7929.13,7929.13,7929.13,7929.13,0
2003-02-11,7873.27,7873.27,7873.27,7873.27,7873.27,0
2003-02-12,7772.39,7772.39,7772.39,7772.39,7772.39,0
2003-02-13,7752.06,7752.06,7752.06,7752.06,7752.06,0
2003-02-14,7896.94,7896.94,7896.94,7896.94,7896.94,0
2003-02-18,8051.71,8051.71,8051.71,8051.71,8051.71,0
2003-02-19,7995.72,7995.72,7995.72,7995.72,7995.72,0
2003-02-20,7931.61,7931.61,7931.61,7931.61,7931.61,0
2003-02-21,8035.97,8035.97,8035.97,8035.97,8035.97,0
2003-02-24,7895.06,7895.06,7895.06,7895.06,7895.06,0
2003-02-25,7949.39,7949.39,7949.39,7949.39,7949.39,0
2003-02-26,7852.44,7852.44,7852.44,7852.44,7852.44,0
2003-02-27,7939.73,7939.73,7939.73,7939.73,7939.73,0
2003-02-28,7972.6,7972.6,7972.6,7972.6,7972.6,0
2003-03-03,7920.37,7920.37,7920.37,7920.37,7920.37,0
2003-03-04,7807.01,7807.01,7807.01,7807.01,7807.01,0
2003-03-05,7865.25,7865.25,7865.25,7865.25,7865.25,0
2003-03-06,7799.65,7799.65,7799.65,7799.65,7799.65,0
2003-03-07,7857.32,7857.32,7857.32,7857.32,7857.32,0
2003-03-10,7672.24,7672.24,7672.24,7672.24,7672.24,0
2003-03-11,7610.47,7610.47,7610.47,7610.47,7610.47,0
2003-03-12,7631.08,7631.08,7631.08,7631.08,7631.08,0
2003-03-13,7886.48,7886.48,7886.48,7886.48,7886.48,0
2003-03-14,7896.37,7896.37,7896.37,7896.37,7896.37,0
2003-03-17,8163.16,8163.16,8163.16,8163.16,8163.16,0
2003-03-18,8200.3,8200.3,8200.3,8200.3,8200.3,0
2003-03-19,8258.42,8258.42,8258.42,8258.42,8258.42,0
2003-03-20,8284.59,8284.59,8284.59,8284.59,8284.59,0
2003-03-21,8463.32,8463.32,8463.32,8463.32,8463.32,0
2003-03-24,8180.45,8180.45,8180.45,8180.45,8180.45,0
2003-03-25,8279.27,8279.27,8279.27,8279.27,8279.27,0
2003-03-26,8232.83,8232.83,8232.83,8232.83,8232.83,0
2003-03-27,8224.04,8224.04,8224.04,8224.04,8224.04,0
2003-03-28,8185.58,8185.58,8185.58,8185.58,8185.58,0
2003-03-31,8051.86,8051.86,8051.86,8051.86,8051.86,0
2003-04-01,8142.38,8142.38,8142.38,8142.38,8142.38,0
2003-04-02,8348.76,8348.76,8348.76,8348.76,8348.76,0
2003-04-03,8308.56,8308.56,8308.56,8308.56,8308.56,0
2003-04-04,8320.0,8320.0,8320.0,8320.0,8320.0,0
2003-04-07,8336.54,8336.54,8336.54,8336.54,8336.54,0
2003-04-08,8313.74,8313.74,8313.74,8313.74,8313.74,0
2003-04-09,8210.06,8210.06,8210.06,8210.06,8210.06,0
2003-04-10,8254.36,8254.36,8254.36,8254.36,8254.36,0
2003-04-11,8227.54,8227.54,8227.54,8227.54,8227.54,0
2003-04-14,8381.28,8381.28,8381.28,8381.28,8381.28,0
2003-04-15,8432.13,8432.13,8432.13,8432.13,8432.13,0
2003-04-16,8340.2,8340.2,8340.2,8340.2,8340.2,0
2003-04-17,8466.83,8466.83,8466.83,8466.83,8466.83,0
2003-04-21,8459.72,8459.72,8459.72,8459.72,8459.72,0
2003-04-22,8633.17,8633.17,8633.17,8633.17,8633.17,0
2003-04-23,8706.43,8706.43,8706.43,8706.43,8706.43,0
2003-04-24,8636.64,8636.64,8636.64,8636.64,8636.64,0
2003-04-25,8525.89,8525.89,8525.89,8525.89,8525.89,0
2003-04-28,8671.8,8671.8,8671.8,8671.8,8671.8,0
2003-04-29,8700.51,8700.51,8700.51,8700.51,8700.51,0
2003-04-30,8701.97,8701.97,8701.97,8701.97,8701.97,0
2003-05-01,8698.4,8698.4,8698.4,8698.4,8698.4,0
2003-05-02,8834.06,8834.06,8834.06,8834.06,8834.06,0
2003-05-05,8817.48,8817.48,8817.48,8817.48,8817.48,0
2003-05-06,8888.97,8888.97,8888.97,8888.97,8888.97,0
2003-05-07,8848.56,8848.56,8848.56,8848.56,8848.56,0
2003-05-08,8763.63,8763.63,8763.63,8763.63,8763.63,0
2003-05-09,8883.34,8883.34,8883.34,8883.34,8883.34,0
2003-05-12,8994.03,8994.03,8994.03,8994.03,8994.03,0
2003-05-13,8973.54,8973.54,8973.54,8973.54,8973.54,0
2003-05-14,8951.29,8951.29,8951.29,8951.29,8951.29,0
2003-05-15,9016.32,9016.32,9016.32,9016.32,9016.32,0
2003-05-16,8989.87,8989.87,8989.87,8989.87,8989.87,0
2003-05-19,8782.86,8782.86,8782.86,8782.86,8782.86,0
2003-05-20,8772.96,8772.96,8772.96,8772.96,8772.96,0
2003-05-21,8809.96,8809.96,8809.96,8809.96,8809.96,0
2003-05-22,8892.83,8892.83,8892.83,8892.83,8892.83,0
2003-05-23,8916.23,8916.23,8916.23,8916.23,8916.23,0
2003-05-27,9087.0,9087.0,9087.0,9087.0,9087.0,0
2003-05-28,9103.85,9103.85,9103.85,9103.85,9103.85,0
2003-05-29,9078.11,9078.11,9078.11,9078.11,9078.11,0
2003-05-30,9218.89,9218.89,9218.89,9218.89,9218.89,0
2003-06-02,9254.97,9254.97,9254.97,9254.97,9254.97,0
2003-06-03,9290.04,9290.04,9290.04,9290.04,9290.04,0
2003-06-04,9431.46,9431.46,9431.46,9431.46,9431.46,0
2003-06-05,9480.8,9480.8,9480.8,9480.8,9480.8,0
2003-06-06,9452.54,9452.54,9452.54,9452.54,9452.54,0
2003-06-09,9329.9,9329.9,9329.9,9329.9,9329.9,0
2003-06-10,9418.53,9418.53,9418.53,9418.53,9418.53,0
2003-06-11,9537.94,9537.94,9537.94,9537.94,9537.94,0
2003-06-12,9552.55,9552.55,9552.55,9552.55,9552.55,0
2003-06-13,9454.26,9454.26,9454.26,9454.26,9454.26,0
2003-06-16,9653.86,9653.86,9653.86,9653.86,9653.86,0
2003-06-17,9662.5,9662.5,9662.5,9662.5,9662.5,0
2003-06-18,9646.42,9646.42,9646.42,9646.42,9646.42,0
2003-06-19,9505.73,9505.73,9505.73,9505.73,9505.73,0
2003-06-20,9511.99,9511.99,9511.99,9511.99,9511.99,0
2003-06-23,9370.05,9370.05,9370.05,9370.05,9370.05,0
2003-06-24,9387.95,9387.95,9387.95,9387.95,9387.95,0
2003-06-25,9333.19,9333.19,9333.19,9333.19,9333.19,0
2003-06-26,9434.92,9434.92,9434.92,9434.92,9434.92,0
2003-06-27,9358.47,9358.47,9358.47,9358.47,9358.47,0
2003-06-30,9342.42,9342.42,9342.42,9342.42,9342.42,0
2003-07-01,9409.81,9409.81,9409.81,9409.81,9409.81,0
2003-07-02,9530.33,9530.33,9530.33,9530.33,9530.33,0
2003-07-03,9462.51,9462.51,9462.51,9462.51,9462.51,0
2003-07-07,9640.08,9640.08,9640.08,9640.08,9640.08,0
2003-07-08,9687.19,9687.19,9687.19,9687.19,9687.19,0
2003-07-09,9652.78,9652.78,9652.78,9652.78,9652.78,0
2003-07-10,9523.06,9523.06,9523.06,9523.06,9523.06,0
2003-07-11,9610.93,9610.93,9610.93,9610.93,9610.93,0
2003-07-14,9676.55,9676.55,9676.55,9676.55,9676.55,0
2003-07-15,9641.07,9641.07,9641.07,9641.07,9641.07,0
2003-07-16,9579.32,9579.32,9579.32,9579.32,9579.32,0
2003-07-17,9443.32,9443.32,9443.32,9443.32,9443.32,0
2003-07-18,9546.66,9546.66,9546.66,9546.66,9546.66,0
2003-07-21,9413.55,9413.55,9413.55,9413.55,9413.55,0
2003-07-22,9503.48,9503.48,9503.48,9503.48,9503.48,0
2003-07-23,9515.48,9515.48,9515.48,9515.48,9515.48,0
2003-07-24,9457.62,9457.62,9457.62,9457.62,9457.62,0
2003-07-25,9599.36,9599.36,9599.36,9599.36,9599.36,0
2003-07-28,9596.41,9596.41,9596.41,9596.41,9596.41,0
2003-07-29,9542.12,9542.12,9542.12,9542.12,9542.12,0
2003-07-30,9527.83,9527.83,9527.83,9527.83,9527.83,0
2003-07-31,9555.19,9555.19,9555.19,9555.19,9555.19,0
2003-08-01,9454.16,9454.16,9454.16,9454.16,9454.16,0
2003-08-04,9464.2,9464.2,9464.2,9464.2,9464.2,0
2003-08-05,9306.27,9306.27,9306.27,9306.27,9306.27,0
2003-08-06,9307.53,9307.53,9307.53,9307.53,9307.53,0
2003-08-07,9362.38,9362.38,9362.38,9362.38,9362.38,0
2003-08-08,9392.73,9392.73,9392.73,9392.73,9392.73,0
2003-08-11,9431.38,9431.38,9431.38,9431.38,9431.38,0
2003-08-12,9530.43,9530.43,9530.43,9530.43,9530.43,0
2003-08-13,9481.27,9481.27,9481.27,9481.27,9481.27,0
2003-08-14,9540.81,9540.81,9540.81,9540.81,9540.81,0
2003-08-15,9547.51,9547.51,9547.51,9547.51,9547.51,0
2003-08-18,9643.25,9643.25,9643.25,9643.25,9643.25,0
2003-08-19,9683.31,9683.31,9683.31,9683.31,9683.31,0
2003-08-20,9671.31,9671.31,9671.31,9671.31,9671.31,0
2003-08-21,9715.26,9715.26,9715.26,9715.26,9715.26,0
2003-08-22,9612.47,9612.47,9612.47,9612.47,9612.47,0
2003-08-25,9588.68,9588.68,9588.68,9588.68,9588.68,0
2003-08-26,9637.01,9637.01,9637.01,9637.01,9637.01,0
2003-08-27,9651.69,9651.69,9651.69,9651.69,9651.69,0
2003-08-28,9719.88,9719.88,9719.88,9719.88,9719.88,0
2003-08-29,9770.56,9770.56,9770.56,9770.56,9770.56,0
2003-09-02,9905.44,9905.44,9905.44,9905.44,9905.44,0
2003-09-03,9947.15,9947.15,9947.15,9947.15,9947.15,0
2003-09-04,9967.22,9967.22,9967.22,9967.22,9967.22,0
2003-09-05,9906.69,9906.69,9906.69,9906.69,9906.69,0
2003-09-08,10010.54,10010.54,10010.54,10010.54,10010.54,0
2003-09-09,9932.85,9932.85,9932.85,9932.85,9932.85,0
2003-09-10,9794.44,9794.44,9794.44,9794.44,9794.44,0
2003-09-11,9853.11,9853.11,9853.11,9853.11,9853.11,0
2003-09-12,9877.31,9877.31,9877.31,9877.31,9877.31,0
2003-09-15,9842.92,9842.92,9842.92,9842.92,9842.92,0
2003-09-16,9979.05,9979.05,9979.05,9979.05,9979.05,0
2003-09-17,9951.79,9951.79,9951.79,9951.79,9951.79,0
2003-09-18,10076.17,10076.17,10076.17,10076.17,10076.17,0
2003-09-19,10054.07,10054.07,10054.07,10054.07,10054.07,0
2003-09-22,9927.81,9927.81,9927.81,9927.81,9927.81,0
2003-09-23,9993.48,9993.48,9993.48,9993.48,9993.48,0
2003-09-24,9807.62,9807.62,9807.62,9807.62,9807.62,0
2003-09-25,9726.41,9726.41,9726.41,9726.41,9726.41,0
2003-09-26,9646.46,9646.46,9646.46,9646.46,9646.46,0
2003-09-29,9742.98,9742.98,9742.98,9742.98,9742.98,0
2003-09-30,9649.68,9649.68,9649.68,9649.68,9649.68,0
2003-10-01,9859.56,9859.56,9859.56,9859.56,9859.56,0
2003-10-02,9887.36,9887.36,9887.36,9887.36,9887.36,0
2003-10-03,9990.3,9990.3,9990.3,9990.3,9990.3,0
2003-10-06,10040.28,10040.28,10040.28,10040.28,10040.28,0
2003-10-07,10090.78,10090.78,10090.78,10090.78,10090.78,0
2003-10-08,10038.58,10038.58,10038.58,10038.58,10038.58,0
2003-10-09,10092.92,10092.92,10092.92,10092.92,10092.92,0
2003-10-10,10085.32,10085.32,10085.32,10085.32,10085.32,0
2003-10-13,10167.76,10167.76,10167.76,10167.76,10167.76,0
2003-10-14,10211.14,10211.14,10211.14,10211.14,10211.14,0
2003-10-15,10174.82,10174.82,10174.82,10174.82,10174.82,0
2003-10-16,10210.84,10210.84,10210.84,10210.84,10210.84,0
2003-10-17,10098.38,10098.38,10098.38,10098.38,10098.38,0
2003-10-20,10140.24,10140.24,10140.24,10140.24,10140.24,0
2003-10-21,10164.76,10164.76,10164.76,10164.76,10164.76,0
2003-10-22,10007.32,10007.32,10007.32,10007.32,10007.32,0
2003-10-23,10029.2,10029.2,10029.2,10029.2,10029.2,0
2003-10-24,9983.5,9983.5,9983.5,9983.5,9983.5,0
2003-10-27,10027.22,10027.22,10027.22,10027.22,10027.22,0
2003-10-28,10181.2,10181.2,10181.2,10181.2,10181.2,0
2003-10-29,10207.31,10207.31,10207.31,10207.31,10207.31,0
2003-10-30,10195.52,10195.52,10195.52,10195.52,10195.52,0
2003-10-31,10224.52,10224.52,10224.52,10224.52,10224.52,0
2003-11-03,10317.2,10317.2,10317.2,10317.2,10317.2,0
2003-11-04,10271.46,10271.46,10271.46,10271.46,10271.46,0
2003-11-05,10263.1,10263.1,10263.1,10263.1,10263.1,0
2003-11-06,10324.3,10324.3,10324.3,10324.3,10324.3,0
2003-11-07,10289.76,10289.76,10289.76,10289.76,10289.76,0
2003-11-10,10214.94,10214.94,10214.94,10214.94,10214.94,0
2003-11-11,10194.57,10194.57,10194.57,10194.57,10194.57,0
2003-11-12,10326.98,10326.98,10326.98,10326.98,10326.98,0
2003-11-13,10329.9,10329.9,10329.9,10329.9,10329.9,0
2003-11-14,10244.66,10244.66,10244.66,10244.66,10244.66,0
2003-11-17,10172.42,10172.42,10172.42,10172.42,10172.42,0
2003-11-18,10082.84,10082.84,10082.84,10082.84,10082.84,0
2003-11-19,10155.98,10155.98,10155.98,10155.98,10155.98,0
2003-11-20,10077.82,10077.82,10077.82,10077.82,10077.82,0
2003-11-21,10098.88,10098.88,10098.88,10098.88,10098.88,0
2003-11-24,10271.72,10271.72,10271.72,10271.72,10271.72,0
2003-11-25,10300.96,10300.96,10300.96,10300.96,10300.96,0
2003-11-26,10344.62,10344.62,10344.62,10344.62,10344.62,0
2003-11-28,10352.22,10352.22,10352.22,10352.22,10352.22,0
2003-12-01,10471.06,10471.06,10471.06,10471.06,10471.06,0
2003-12-02,10441.68,10441.68,10441.68,10441.68,10441.68,0
2003-12-03,10402.34,10402.34,10402.34,10402.34,10402.34,0
2003-12-04,10431.96,10431.96,10431.96,10431.96,10431.96,0
2003-12-05,10352.6,10352.6,10352.6,10352.6,10352.6,0
2003-12-08,10425.16,10425.16,10425.16,10425.16,10425.16,0
2003-12-09,10326.7,10326.7,10326.7,10326.7,10326.7,0
2003-12-10,10295.7,10295.7,10295.7,10295.7,10295.7,0
2003-12-11,10430.54,10430.54,10430.54,10430.54,10430.54,0
2003-12-12,10464.48,10464.48,10464.48,10464.48,10464.48,0
2003-12-15,10385.18,10385.18,10385.18,10385.18,10385.18,0
2003-12-16,10441.4,10441.4,10441.4,10441.4,10441.4,0
2003-12-17,10455.4,10455.4,10455.4,10455.4,10455.4,0
2003-12-18,10582.82,10582.82,10582.82,10582.82,10582.82,0
2003-12-19,10579.42,10579.42,10579.42,10579.42,10579.42,0
2003-12-22,10619.57,10619.57,10619.57,10619.57,10619.57,0
2003-12-23,10657.14,10657.14,10657.14,10657.14,10657.14,0
2003-12-24,10638.81,10638.81,10638.81,10638.81,10638.81,0
2003-12-26,10659.44,10659.44,10659.44,10659.44,10659.44,0
2003-12-29,10792.6,10792.6,10792.6,10792.6,10792.6,0
2003-12-30,10799.44,10799.44,10799.44,10799.44,10799.44,0
2003-12-31,10799.63,10799.63,10799.63,10799.63,10799.63,0
2004-01-02,10777.86,10777.86,10777.86,10777.86,10777.86,0
2004-01-05,10906.34,10906.34,10906.34,10906.34,10906.34,0
2004-01-06,10925.16,10925.16,10925.16,10925.16,10925.16,0
2004-01-07,10957.1,10957.1,10957.1,10957.1,10957.1,0
2004-01-08,11009.62,11009.62,11009.62,11009.62,11009.62,0
2004-01-09,10929.0,10929.0,10929.0,10929.0,10929.0,0
2004-01-12,10989.24,10989.24,10989.24,10989.24,10989.24,0
2004-01-13,10935.88,10935.88,10935.88,10935.88,10935.88,0
2004-01-14,11022.98,11022.98,11022.98,11022.98,11022.98,0
2004-01-15,11036.78,11036.78,11036.78,11036.78,11036.78,0
2004-01-16,11116.04,11116.04,11116.04,11116.04,11116.04,0
2004-01-20,11131.32,11131.32,11131.32,11131.32,11131.32,0
2004-01-21,11202.6,11202.6,11202.6,11202.6,11202.6,0
