Date,Open,High,Low,Close,Adjusted_close,Volume
2018-03-19,28390.85,28390.85,27928.27,28120.03,28120.03,0
2018-03-20,28151.66,28235.18,28088.73,28159.66,28159.66,0
2018-03-21,28141.66,28393.19,28110.96,28137.22,28137.22,0
2018-03-22,27880.83,27980.14,27430.45,27441.45,27441.45,0
2018-03-23,27475.89,27580.77,26853.27,26873.36,26873.36,0
2018-03-26,27231.15,27602.05,27008.13,27577.16,27577.16,0
2018-03-27,27675.3,27717.94,26942.6,27094.15,27094.15,0
2018-03-28,27078.61,27280.01,26896.69,27019.02,27019.02,0
2018-03-29,27383.0,27383.0,27383.0,27383.0,27383.0,0
2018-04-02,27297.62,27352.29,26497.33,26766.27,26766.27,0
2018-04-03,26896.17,27148.34,26714.0,27098.78,27098.78,0
2018-04-04,26709.21,27460.54,26687.69,27410.17,27410.17,0
2018-04-05,27551.38,27689.32,27468.48,27601.04,27601.04,0
2018-04-06,27402.37,27544.18,26823.25,27011.29,27011.29,0
2018-04-09,27156.81,27490.45,27062.9,27084.39,27084.39,0
2018-04-10,27388.2,27631.51,27336.04,27543.28,27543.28,0
2018-04-11,27396.32,27602.12,27384.69,27418.33,27418.33,0
2018-04-12,27541.72,27739.19,27541.72,27632.44,27632.44,0
2018-04-13,27766.61,27787.98,27434.74,27544.31,27544.31,0
2018-04-16,27684.51,27854.99,27626.28,27770.72,27770.72,0
2018-04-17,27943.6,28137.2,27913.34,28067.96,28067.96,0
2018-04-18,28115.64,28197.33,28051.63,28103.1,28103.1,0
2018-04-19,28022.33,28052.07,27832.68,27943.08,27943.08,0
2018-04-20,27934.32,27945.86,27628.17,27717.69,27717.69,0
2018-04-23,27773.22,27848.86,27588.54,27713.1,27713.1,0
2018-04-24,27821.1,27857.01,27191.38,27368.07,27368.07,0
2018-04-25,27364.73,27467.63,27143.2,27399.47,27399.47,0
2018-04-26,27534.68,27758.04,27471.2,27662.64,27662.64,0
2018-04-27,27740.37,27754.32,27562.5,27677.39,27677.39,0
2018-04-30,27731.31,27808.35,27452.62,27452.69,27452.69,0
2018-05-01,27397.84,27529.96,27231.71,27526.83,27526.83,0
2018-05-02,27516.67,27612.53,27325.18,27361.36,27361.36,0
2018-05-03,27272.76,27373.54,26946.09,27295.31,27295.31,0
2018-05-04,27211.64,27728.35,27151.53,27645.16,27645.16,0
2018-05-07,27721.54,27876.75,27690.0,27764.6,27764.6,0
2018-05-08,27731.65,27812.91,27610.68,27775.1,27775.1,0
2018-05-09,27845.19,28066.09,27791.83,28028.92,28028.92,0
2018-05-10,28098.92,28312.37,28097.05,28269.57,28269.57,0
2018-05-11,28269.71,28370.35,28209.2,28312.79,28312.79,0
2018-05-14,28376.73,28456.23,28275.98,28319.93,28319.93,0
2018-05-15,28194.7,28194.7,28062.75,28150.26,28150.26,0
2018-05-16,28161.18,28339.54,28161.18,28280.1,28280.1,0
2018-05-17,28257.56,28391.7,28186.38,28277.91,28277.91,0
2018-05-18,28255.28,28280.05,28179.43,28218.25,28218.25,0
2018-05-21,28368.64,28480.68,28347.31,28423.9,28423.9,0
2018-05-22,28478.21,28510.33,28293.16,28316.0,28316.0,0
2018-05-23,28196.5,28399.97,28178.38,28399.71,28399.71,0
2018-05-24,28363.28,28390.1,28146.61,28353.54,28353.54,0
2018-05-25,28302.3,28348.3,28230.11,28293.63,28293.63,0
2018-05-29,28113.48,28202.49,27875.28,28007.23,28007.23,0
2018-05-30,28143.32,28423.75,28143.32,28365.78,28365.78,0
2018-05-31,28332.04,28352.84,28119.63,28166.3,28166.3,0
2018-06-01,28314.54,28486.77,28312.84,28460.09,28460.09,0
2018-06-04,28539.29,28607.35,28507.45,28592.88,28592.88,0
2018-06-05,28605.22,28664.99,28529.81,28632.9,28632.9,0
2018-06-06,28689.6,28876.76,28634.4,28876.76,28876.76,0
2018-06-07,28909.59,28955.13,28733.74,28842.48,28842.48,0
2018-06-08,28791.36,28940.5,28779.8,28935.59,28935.59,0
2018-06-11,28954.01,29039.41,28953.09,28966.83,28966.83,0
2018-06-12,29004.31,29068.02,28947.84,29031.24,29031.24,0
2018-06-13,29050.22,29076.07,28905.38,28912.26,28912.26,0
2018-06-14,28992.12,29049.41,28918.07,28992.42,28992.42,0
2018-06-15,28930.61,28994.34,28780.24,28967.1,28967.1,0
2018-06-18,28808.15,28945.99,28743.88,28936.16,28936.16,0
2018-06-19,28687.39,28848.97,28607.26,28828.34,28828.34,0
2018-06-20,28918.61,28970.5,28849.73,28903.75,28903.75,0
2018-06-21,28908.88,28908.88,28644.54,28699.82,28699.82,0
2018-06-22,28840.47,28851.99,28726.43,28743.22,28743.22,0
2018-06-25,28610.49,28613.36,28157.84,28331.53,28331.53,0
2018-06-26,28384.13,28498.16,28309.48,28406.03,28406.03,0
2018-06-27,28467.6,28624.08,28131.04,28131.35,28131.35,0
2018-06-28,28115.54,28373.5,28036.41,28295.62,28295.62,0
2018-06-29,28416.1,28562.41,28313.77,28313.77,28313.77,0
2018-07-02,28156.15,28410.98,28122.58,28408.04,28408.04,0
2018-07-03,28488.32,28513.46,28278.53,28297.97,28297.97,0
2018-07-05,28433.44,28552.51,28325.04,28545.73,28545.73,0
2018-07-06,28549.12,28831.07,28515.0,28792.09,28792.09,0
2018-07-09,28893.59,29046.13,28893.59,29041.31,29041.31,0
2018-07-10,29095.64,29148.16,29029.88,29112.41,29112.41,0
2018-07-11,28957.55,29040.93,28876.0,28908.24,28908.24,0
2018-07-12,29020.4,29150.86,28965.91,29142.81,29142.81,0
2018-07-13,29123.79,29214.87,29076.78,29163.29,29163.29,0
2018-07-16,29167.26,29187.7,29059.97,29110.93,29110.93,0
2018-07-17,29019.21,29280.79,29019.21,29236.35,29236.35,0
2018-07-18,29254.03,29313.57,29186.24,29304.6,29304.6,0
2018-07-19,29234.92,29294.5,29147.64,29222.89,29222.89,0
2018-07-20,29215.92,29261.09,29168.92,29181.95,29181.95,0
2018-07-23,29153.03,29243.71,29103.21,29224.82,29224.82,0
2018-07-24,29368.27,29427.98,29194.35,29287.94,29287.94,0
2018-07-25,29265.05,29550.21,29262.94,29534.03,29534.03,0
2018-07-26,29444.77,29561.64,29438.19,29483.47,29483.47,0
2018-07-27,29534.71,29534.81,29140.0,29245.7,29245.7,0
2018-07-30,29252.63,29285.37,29025.11,29063.03,29063.03,0
2018-07-31,29136.85,29314.35,29120.73,29230.11,29230.11,0
2018-08-01,29275.8,29322.36,29116.94,29202.36,29202.36,0
2018-08-02,29059.41,29397.24,29044.27,29374.46,29374.46,0
2018-08-03,29399.77,29474.91,29363.11,29474.69,29474.69,0
2018-08-06,29470.65,29621.45,29438.74,29593.81,29593.81,0
2018-08-07,29662.92,29731.44,29659.2,29681.71,29681.71,0
2018-08-08,29665.58,29713.28,29608.33,29665.39,29665.39,0
2018-08-09,29665.29,29736.01,29622.25,29638.53,29638.53,0
2018-08-10,29488.39,29543.11,29383.16,29448.02,29448.02,0
2018-08-13,29466.11,29544.52,29289.53,29319.19,29319.19,0
2018-08-14,29391.91,29547.82,29377.15,29517.39,29517.39,0
2018-08-15,29363.96,29376.77,29112.64,29272.17,29272.17,0
2018-08-16,29425.93,29606.42,29425.93,29505.0,29505.0,0
2018-08-17,29471.28,29656.1,29432.1,29604.88,29604.88,0
2018-08-20,29646.21,29710.44,29603.95,29683.04,29683.04,0
2018-08-21,29741.17,29878.36,29739.35,29780.34,29780.34,0
2018-08-22,29758.35,29830.41,29717.98,29781.45,29781.45,0
2018-08-23,29764.08,29846.16,29689.42,29723.27,29723.27,0
2018-08-24,29784.76,29923.66,29784.76,29908.37,29908.37,0
2018-08-27,30019.28,30144.85,30019.28,30119.23,30119.23,0
2018-08-28,30173.57,30195.34,30076.0,30130.22,30130.22,0
2018-08-29,30164.84,30318.85,30133.32,30290.78,30290.78,0
2018-08-30,30239.42,30279.56,30108.39,30162.56,30162.56,0
2018-08-31,30126.08,30213.62,30079.85,30184.1,30184.1,0
2018-09-04,30139.62,30174.02,30004.25,30131.81,30131.81,0
2018-09-05,30080.83,30090.36,29896.77,30032.16,30032.16,0
2018-09-06,30035.0,30074.81,29815.85,29912.38,29912.38,0
2018-09-07,29808.83,29979.74,29768.23,29847.72,29847.72,0
2018-09-10,29956.23,29999.55,29895.01,29913.74,29913.74,0
2018-09-11,29848.22,30065.5,29805.63,30015.02,30015.02,0
2018-09-12,30012.39,30066.05,29898.35,30022.45,30022.45,0
2018-09-13,30112.33,30200.06,30089.85,30160.02,30160.02,0
2018-09-14,30177.6,30225.91,30090.5,30186.01,30186.01,0
2018-09-17,30173.31,30183.48,29963.32,29988.92,29988.92,0
2018-09-18,30010.37,30212.58,30010.37,30144.3,30144.3,0
2018-09-19,30164.2,30217.54,30130.02,30152.58,30152.58,0
2018-09-20,30277.83,30428.9,30277.83,30390.61,30390.61,0
2018-09-21,30445.38,30491.5,30340.55,30365.21,30365.21,0
2018-09-24,30288.57,30306.47,30185.31,30255.53,30255.53,0
2018-09-25,30292.01,30305.34,30218.5,30233.65,30233.65,0
2018-09-26,30252.72,30375.3,30086.99,30108.68,30108.68,0
2018-09-27,30166.06,30310.36,30135.87,30178.64,30178.64,0
2018-09-28,30120.88,30253.15,30116.51,30189.6,30189.6,0
2018-10-01,30329.22,30397.58,30167.2,30234.35,30234.35,0
2018-10-02,30221.85,30278.1,30145.25,30185.32,30185.32,0
2018-10-03,30276.43,30354.33,30191.57,30234.83,30234.83,0
2018-10-04,30170.24,30170.63,29790.48,29956.36,29956.36,0
2018-10-05,29964.3,30036.93,29596.71,29774.01,29774.01,0
2018-10-08,29683.1,29799.75,29517.5,29741.27,29741.27,0
2018-10-09,29701.17,29843.01,29644.26,29680.94,29680.94,0
2018-10-10,29613.03,29614.81,28714.91,28718.88,28718.88,0
2018-10-11,28619.85,28820.85,27996.39,28141.11,28141.11,0
2018-10-12,28581.92,28619.3,28123.77,28504.34,28504.34,0
2018-10-15,28468.27,28620.01,28325.52,28376.62,28376.62,0
2018-10-16,28554.55,29037.38,28523.9,29006.97,29006.97,0
2018-10-17,29012.13,29053.04,28697.48,28982.11,28982.11,0
2018-10-18,28898.27,28940.06,28418.07,28552.23,28552.23,0
2018-10-19,28621.97,28832.99,28424.64,28494.41,28494.41,0
2018-10-22,28563.4,28603.6,28310.19,28376.82,28376.82,0
2018-10-23,27998.32,28349.29,27706.71,28210.53,28210.53,0
2018-10-24,28186.77,28231.94,27278.42,27316.07,27316.07,0
2018-10-25,27514.48,27999.05,27448.35,27829.19,27829.19,0
2018-10-26,27423.18,27709.68,27036.58,27368.73,27368.73,0
2018-10-29,27650.25,27865.52,26815.15,27189.13,27189.13,0
2018-10-30,27176.11,27653.42,27129.12,27627.97,27627.97,0
2018-10-31,27890.53,28172.28,27887.18,27923.93,27923.93,0
2018-11-01,28001.88,28284.55,27915.54,28268.99,28268.99,0
2018-11-02,28342.28,28442.11,27886.0,28114.95,28114.95,0
2018-11-05,28154.32,28307.28,28041.25,28243.67,28243.67,0
2018-11-06,28241.2,28423.41,28225.88,28411.65,28411.65,0
2018-11-07,28603.53,29004.47,28602.74,28993.64,28993.64,0
2018-11-08,28909.86,29000.51,28793.27,28907.79,28907.79,0
2018-11-09,28760.68,28761.27,28438.48,28615.09,28615.09,0
2018-11-12,28542.22,28562.41,28014.64,28052.0,28052.0,0
2018-11-13,28107.33,28356.08,27947.56,28016.05,28016.05,0
2018-11-14,28188.51,28276.8,27643.86,27801.98,27801.98,0
2018-11-15,27697.87,28156.52,27502.61,28109.59,28109.59,0
2018-11-16,27977.4,28262.53,27922.96,28168.99,28168.99,0
2018-11-19,28102.38,28138.35,27585.77,27676.5,27676.5,0
2018-11-20,27281.73,27470.86,27076.82,27185.13,27185.13,0
2018-11-21,27345.97,27519.96,27298.89,27313.82,27313.82,0
2018-11-23,27129.6,27323.23,27114.19,27164.29,27164.29,0
2018-11-26,27368.93,27592.47,27368.93,27582.26,27582.26,0
2018-11-27,27469.36,27620.79,27403.22,27615.47,27615.47,0
2018-11-28,27729.71,28256.21,27623.09,28255.12,28255.12,0
2018-11-29,28176.63,28361.49,28031.94,28195.05,28195.05,0
2018-11-30,28186.56,28429.52,28147.76,28418.59,28418.59,0
2018-12-03,28781.86,28831.31,28535.02,28730.3,28730.3,0
2018-12-04,28643.98,28686.08,27744.16,27771.79,27771.79,0
2018-12-06,27356.88,27738.75,26986.8,27738.58,27738.58,0
2018-12-07,27713.32,27873.87,26991.95,27098.06,27098.06,0
2018-12-10,27069.75,27222.33,26602.68,27122.78,27122.78,0
2018-12-11,27429.72,27498.67,26950.94,27101.77,27101.77,0
2018-12-12,27354.01,27607.37,27258.87,27263.42,27263.42,0
2018-12-13,27348.9,27429.99,27084.1,27203.26,27203.26,0
2018-12-14,26975.41,27072.28,26641.73,26707.0,26707.0,0
2018-12-17,26600.52,26718.31,25983.9,26133.72,26133.72,0
2018-12-18,26294.74,26434.75,25969.72,26135.04,26135.04,0
2018-12-19,26144.47,26524.71,25554.69,25725.46,25725.46,0
2018-12-20,25597.66,25750.34,25040.66,25311.91,25311.91,0
2018-12-21,25302.3,25656.97,24700.71,24779.91,24779.91,0
2018-12-24,24598.62,24704.38,24126.04,24126.04,24126.04,0
2018-12-26,24261.77,25323.01,24091.54,25322.5,25322.5,0
2018-12-27,25039.77,25520.09,24607.59,25520.08,25520.08,0
2018-12-28,25627.09,25850.25,25362.03,25504.65,25504.65,0
2018-12-31,25657.09,25732.85,25458.17,25724.51,25724.51,0
2019-01-02,25376.92,25840.78,25309.15,25752.06,25752.06,0
2019-01-03,25571.82,25581.38,25113.94,25146.23,25146.23,0
2019-01-04,25445.98,26081.39,25445.98,26017.22,26017.22,0
2019-01-07,26050.67,26409.55,25973.58,26243.43,26243.43,0
2019-01-08,26459.42,26548.52,26225.87,26519.68,26519.68,0
2019-01-09,26591.34,26742.44,26478.9,26649.77,26649.77,0
2019-01-10,26513.39,26784.33,26413.66,26775.28,26775.28,0
2019-01-11,26676.75,26777.45,26585.22,26777.09,26777.09,0
2019-01-14,26602.54,26706.36,26514.97,26623.76,26623.76,0
2019-01-15,26652.69,26921.24,26652.45,26900.38,26900.38,0
2019-01-16,26952.3,27073.67,26939.51,26981.09,26981.09,0
2019-01-17,26901.03,27286.63,26884.96,27190.27,27190.27,0
2019-01-18,27356.82,27591.17,27299.74,27540.56,27540.56,0
2019-01-22,27392.03,27392.03,26989.68,27142.89,27142.89,0
2019-01-23,27258.44,27349.71,26928.8,27183.42,27183.42,0
2019-01-24,27185.54,27289.38,27095.2,27247.45,27247.45,0
2019-01-25,27416.23,27560.89,27411.0,27501.96,27501.96,0
2019-01-28,27281.01,27304.97,27103.34,27303.1,27303.1,0
2019-01-29,27318.15,27371.26,27177.64,27261.82,27261.82,0
2019-01-30,27410.43,27760.58,27325.8,27667.2,27667.2,0
2019-01-31,27696.08,27952.08,27652.76,27905.54,27905.54,0
2019-02-01,27901.44,28031.49,27845.82,27948.58,27948.58,0
2019-02-04,27943.86,28149.49,27874.79,28149.38,28149.38,0
2019-02-05,28183.84,28290.7,28136.83,28275.49,28275.49,0
2019-02-06,28248.16,28280.96,28131.09,28214.21,28214.21,0
2019-02-07,28062.03,28094.09,27764.65,27963.32,27963.32,0
2019-02-08,27819.99,27985.08,27721.61,27984.8,27984.8,0
2019-02-11,28047.43,28092.01,27962.62,28028.62,28028.62,0
2019-02-12,28178.89,28415.49,28178.89,28385.83,28385.83,0
2019-02-13,28449.37,28550.36,28413.34,28470.21,28470.21,0
2019-02-14,28357.51,28531.71,28253.3,28409.11,28409.11,0
2019-02-15,28564.4,28725.07,28564.4,28724.32,28724.32,0
2019-02-19,28651.64,28847.26,28639.44,28770.51,28770.51,0
2019-02-20,28760.89,28870.32,28715.31,28821.32,28821.32,0
2019-02-21,28776.65,28782.83,28613.25,28717.47,28717.47,0
2019-02-22,28789.7,28928.74,28774.86,28916.67,28916.67,0
2019-02-25,29055.96,29133.97,28939.37,28949.19,28949.19,0
2019-02-26,28900.83,28999.99,28875.8,28903.01,28903.01,0
2019-02-27,28847.56,28942.53,28730.11,28911.47,28911.47,0
2019-02-28,28863.56,28923.52,28808.92,28824.88,28824.88,0
2019-03-01,28986.43,29064.42,28843.69,29022.97,29022.97,0
2019-03-04,29129.77,29151.01,28630.2,28887.19,28887.19,0
2019-03-05,28901.26,28913.16,28777.0,28842.73,28842.73,0
2019-03-06,28837.7,28839.39,28588.72,28611.9,28611.9,0
2019-03-07,28561.16,28564.53,28287.59,28382.19,28382.19,0
2019-03-08,28170.17,28333.08,28117.3,28322.62,28322.62,0
2019-03-11,28385.51,28747.88,28384.56,28745.55,28745.55,0
2019-03-12,28785.18,28896.81,28777.07,28825.03,28825.03,0
2019-03-13,28916.74,29119.24,28916.74,29014.69,29014.69,0
2019-03-14,29010.11,29046.67,28934.44,28983.4,28983.4,0
2019-03-15,29012.77,29208.64,29012.77,29113.72,29113.72,0
2019-03-18,29135.42,29266.39,29108.96,29231.32,29231.32,0
2019-03-19,29322.33,29407.95,29116.65,29205.12,29205.12,0
2019-03-20,29191.75,29314.84,28975.5,29101.72,29101.72,0
2019-03-21,29041.33,29483.97,29029.46,29432.06,29432.06,0
2019-03-22,29314.53,29328.48,28815.48,28817.29,28817.29,0
2019-03-25,28766.28,28925.16,28647.33,28803.15,28803.15,0
2019-03-26,28966.55,29136.47,28866.87,29020.29,29020.29,0
2019-03-27,29028.27,29090.02,28691.92,28885.36,28885.36,0
2019-03-28,28936.65,29047.63,28825.53,29009.58,29009.58,0
2019-03-29,29159.79,29211.43,29060.32,29193.9,29193.9,0
2019-04-01,29368.46,29551.98,29368.46,29533.0,29533.0,0
2019-04-02,29539.65,29579.33,29430.25,29527.99,29527.99,0
2019-04-03,29635.7,29727.95,29522.22,29606.12,29606.12,0
2019-04-04,29614.15,29682.7,29525.26,29660.92,29660.92,0
2019-04-05,29709.26,29820.27,29702.5,29815.76,29815.76,0
2019-04-08,29768.52,29840.36,29680.67,29838.94,29838.94,0
2019-04-09,29738.62,29747.57,29591.33,29638.08,29638.08,0
2019-04-10,29683.64,29792.76,29663.47,29779.69,29779.69,0
2019-04-11,29813.59,29833.57,29719.29,29783.32,29783.32,0
2019-04-12,29937.84,30003.06,29877.17,29973.22,29973.22,0
2019-04-15,29989.1,29996.3,29855.79,29945.41,29945.41,0
2019-04-16,30014.95,30054.33,29895.68,29960.36,29960.36,0
2019-04-17,30059.79,30068.43,29799.8,29855.2,29855.2,0
2019-04-18,29888.31,29926.23,29750.36,29896.93,29896.93,0
2019-04-22,29835.87,29927.23,29809.87,29913.12,29913.12,0
2019-04-23,29940.27,30228.01,29929.65,30203.13,30203.13,0
2019-04-24,30201.11,30251.32,30135.56,30152.5,30152.5,0
2019-04-25,30152.97,30181.37,29968.88,30110.47,30110.47,0
2019-04-26,30105.77,30272.03,30037.25,30272.03,30272.03,0
2019-04-29,30278.96,30381.15,30267.0,30311.65,30311.65,0
2019-04-30,30270.61,30343.31,30101.27,30324.81,30324.81,0
2019-05-01,30386.17,30400.48,30085.52,30088.81,30088.81,0
2019-05-02,30060.52,30179.58,29848.35,30041.62,30041.62,0
2019-05-03,30174.6,30371.08,30174.6,30362.55,30362.55,0
2019-05-06,29925.06,30298.28,29874.12,30246.41,30246.41,0
2019-05-07,30021.15,30045.79,29518.3,29734.82,29734.82,0
2019-05-08,29691.05,29871.23,29631.16,29679.93,29679.93,0
2019-05-09,29439.99,29645.79,29229.33,29596.48,29596.48,0
2019-05-10,29506.28,29796.31,29133.59,29700.28,29700.28,0
2019-05-13,29227.58,29228.88,28849.2,28951.11,28951.11,0
2019-05-14,29042.91,29377.14,29042.91,29206.48,29206.48,0
2019-05-15,29045.44,29442.19,29003.8,29370.3,29370.3,0
2019-05-16,29430.1,29790.51,29430.1,29628.23,29628.23,0
2019-05-17,29421.56,29708.1,29393.1,29425.66,29425.66,0
2019-05-20,29234.89,29355.71,29130.87,29219.86,29219.86,0
2019-05-21,29370.13,29532.02,29370.13,29489.39,29489.39,0
2019-05-22,29396.97,29474.08,29330.26,29385.66,29385.66,0
2019-05-23,29156.32,29156.32,28839.99,29006.29,29006.29,0
2019-05-24,29126.72,29213.05,28996.5,29067.8,29067.8,0
2019-05-28,29109.19,29216.25,28828.08,28832.11,28832.11,0
2019-05-29,28680.7,28719.24,28453.88,28627.86,28627.86,0
2019-05-30,28674.07,28797.02,28548.43,28672.09,28672.09,0
2019-05-31,28407.93,28471.24,28274.1,28305.22,28305.22,0
2019-06-03,28308.35,28429.2,28083.87,28240.94,28240.94,0
2019-06-04,28455.31,28875.12,28451.79,28866.07,28866.07,0
2019-06-05,29016.06,29085.66,28809.79,29078.41,29078.41,0
2019-06-06,29101.68,29317.43,29018.99,29231.31,29231.31,0
2019-06-07,29330.06,29635.56,29330.06,29522.55,29522.55,0
2019-06-10,29664.37,29860.07,29655.56,29668.03,29668.03,0
2019-06-11,29846.85,29908.15,29566.14,29644.25,29644.25,0
2019-06-12,29614.59,29670.41,29532.34,29592.14,29592.14,0
2019-06-13,29671.5,29753.34,29625.08,29731.3,29731.3,0
2019-06-14,29682.93,29733.21,29589.56,29655.76,29655.76,0
2019-06-17,29685.74,29776.52,29665.1,29699.43,29699.43,0
2019-06-18,29878.12,30136.93,29867.36,29994.11,29994.11,0
2019-06-19,30033.65,30139.28,29962.68,30090.91,30090.91,0
2019-06-20,30345.67,30397.85,30134.27,30357.61,30357.61,0
2019-06-21,30326.77,30429.71,30247.13,30289.09,30289.09,0
2019-06-24,30305.69,30330.74,30184.58,30194.15,30194.15,0
2019-06-25,30203.95,30210.29,29901.64,29914.17,29914.17,0
2019-06-26,30012.25,30076.57,29868.48,29872.43,29872.43,0
2019-06-27,29936.65,30070.43,29936.65,30040.75,30040.75,0
2019-06-28,30117.55,30265.03,30097.03,30243.83,30243.83,0
2019-07-01,30574.55,30619.83,30340.02,30464.15,30464.15,0
2019-07-02,30460.67,30527.13,30372.13,30526.24,30526.24,0
2019-07-03,30586.64,30765.43,30585.75,30765.42,30765.42,0
2019-07-05,30639.99,30755.19,30481.52,30726.75,30726.75,0
2019-07-08,30609.34,30631.71,30501.68,30560.5,30560.5,0
2019-07-09,30441.41,30627.91,30435.57,30608.1,30608.1,0
2019-07-10,30717.62,30839.23,30643.58,30732.29,30732.29,0
2019-07-11,30800.84,30817.92,30669.88,30782.25,30782.25,0
2019-07-12,30820.84,30942.39,30809.54,30939.16,30939.16,0
2019-07-15,30983.38,30983.38,30874.24,30930.72,30930.72,0
2019-07-16,30907.28,30945.75,30802.72,30833.81,30833.81,0
2019-07-17,30839.49,30842.03,30641.59,30642.03,30642.03,0
2019-07-18,30585.98,30784.83,30531.33,30750.15,30750.15,0
2019-07-19,30839.41,30864.31,30558.57,30565.17,30565.17,0
2019-07-22,30617.96,30696.39,30564.71,30636.87,30636.87,0
2019-07-23,30741.7,30849.78,30670.75,30847.07,30847.07,0
2019-07-24,30776.56,31037.55,30770.02,31037.25,31037.25,0
2019-07-25,30992.95,30992.95,30795.05,30850.44,30850.44,0
2019-07-26,30948.7,31115.97,30942.32,31091.22,31091.22,0
2019-07-29,31078.62,31090.36,30943.68,31016.41,31016.41,0
2019-07-30,30857.34,31009.21,30809.96,30977.2,30977.2,0
2019-07-31,31008.93,31035.07,30432.47,30653.0,30653.0,0
2019-08-01,30660.58,30974.85,30265.95,30351.26,30351.26,0
2019-08-02,30237.2,30256.46,29918.25,30105.17,30105.17,0
2019-08-05,29670.63,29670.63,28967.57,29207.87,29207.87,0
2019-08-06,29393.36,29608.89,29235.41,29583.19,29583.19,0
2019-08-07,29302.81,29693.97,29031.49,29612.6,29612.6,0
2019-08-08,29761.44,30189.78,29737.0,30180.08,30180.08,0
2019-08-09,30088.82,30144.35,29787.73,29959.66,29959.66,0
2019-08-12,29827.06,29827.06,29487.72,29584.63,29584.63,0
2019-08-13,29549.79,30188.05,29521.14,30007.68,30007.68,0
2019-08-14,29630.67,29630.67,29121.94,29132.32,29132.32,0
2019-08-15,29167.03,29280.96,28973.18,29184.07,29184.07,0
2019-08-16,29364.29,29674.1,29364.21,29627.45,29627.45,0
2019-08-19,29940.04,30051.06,29886.58,29971.13,29971.13,0
2019-08-20,29918.84,29963.18,29735.44,29742.62,29742.62,0
2019-08-21,29966.32,30030.28,29928.26,29988.22,29988.22,0
2019-08-22,30062.88,30130.14,29783.21,29969.01,29969.01,0
2019-08-23,29838.84,30011.58,29081.49,29191.86,29191.86,0
2019-08-26,29432.34,29505.64,29279.37,29500.75,29500.75,0
2019-08-27,29657.52,29708.66,29291.66,29374.83,29374.83,0
2019-08-28,29298.44,29595.84,29214.67,29570.69,29570.69,0
2019-08-29,29829.32,30014.98,29769.87,29956.23,29956.23,0
2019-08-30,30095.6,30115.94,29831.66,29971.5,29971.5,0
2019-09-03,29784.14,29846.87,29616.12,29740.66,29740.66,0
2019-09-04,29952.56,30069.77,29905.77,30059.99,30059.99,0
2019-09-05,30303.86,30557.85,30303.86,30457.63,30457.63,0
2019-09-06,30501.42,30550.55,30422.5,30469.9,30469.9,0
2019-09-09,30577.09,30578.53,30375.31,30482.68,30482.68,0
2019-09-10,30410.32,30516.6,30263.42,30516.49,30516.49,0
2019-09-11,30545.47,30773.09,30481.31,30773.08,30773.08,0
2019-09-12,30853.68,30956.4,30749.14,30847.87,30847.87,0
2019-09-13,30891.86,30938.21,30782.43,30823.92,30823.92,0
2019-09-16,30695.51,30798.93,30684.02,30765.76,30765.76,0
2019-09-17,30728.67,30835.63,30709.97,30831.29,30831.29,0
2019-09-18,30790.4,30828.52,30535.43,30817.91,30817.91,0
2019-09-19,30860.61,30981.82,30774.46,30809.17,30809.17,0
2019-09-20,30842.27,30903.04,30585.16,30669.77,30669.77,0
2019-09-23,30577.87,30744.03,30570.31,30666.42,30666.42,0
2019-09-24,30770.56,30818.75,30291.18,30377.36,30377.36,0
2019-09-25,30385.24,30628.06,30242.02,30578.52,30578.52,0
2019-09-26,30581.85,30583.35,30346.04,30479.48,30479.48,0
2019-09-27,30554.63,30576.65,30132.31,30293.19,30293.19,0
2019-09-30,30353.31,30512.98,30351.59,30441.78,30441.78,0
2019-10-01,30525.16,30610.36,30028.13,30045.4,30045.4,0
2019-10-02,29871.87,29871.87,29399.57,29538.16,29538.16,0
2019-10-03,29507.31,29775.37,29210.13,29772.5,29772.5,0
2019-10-04,29862.9,30191.62,29861.98,30176.91,30176.91,0
2019-10-07,30095.59,30260.06,30012.65,30052.72,30052.72,0
2019-10-08,29851.57,29898.52,29569.35,29572.67,29572.67,0
2019-10-09,29765.87,29933.2,29716.11,29833.19,29833.19,0
2019-10-10,29825.65,30117.51,29815.57,30010.28,30010.28,0
2019-10-11,30295.12,30596.98,30295.12,30363.27,30363.27,0
2019-10-14,30313.84,30373.12,30278.56,30314.42,30314.42,0
2019-10-15,30394.6,30691.27,30394.6,30615.45,30615.45,0
2019-10-16,30543.81,30626.9,30497.56,30544.95,30544.95,0
2019-10-17,30671.65,30745.28,30590.01,30655.15,30655.15,0
2019-10-18,30630.44,30661.61,30412.15,30532.11,30532.11,0
2019-10-21,30661.01,30750.22,30638.01,30744.39,30744.39,0
2019-10-22,30793.19,30817.99,30624.86,30633.91,30633.91,0
2019-10-23,30612.84,30716.53,30577.91,30714.89,30714.89,0
2019-10-24,30830.39,30844.28,30680.51,30786.62,30786.62,0
2019-10-25,30719.35,30973.41,30710.25,30923.12,30923.12,0
2019-10-28,31039.59,31153.27,31039.59,31100.13,31100.13,0
2019-10-29,31058.92,31184.08,31047.54,31081.89,31081.89,0
2019-10-30,31111.77,31199.13,30955.28,31166.46,31166.46,0
2019-10-31,31154.48,31154.48,30903.36,31052.51,31052.51,0
2019-11-01,31205.98,31376.22,31204.78,31376.19,31376.19,0
